scope	bucket	motif_type	motif	count	bucket_episodes	other_count	other_episodes	support_in_bucket	support_elsewhere	lift
crlqas/COBYLA	0.57	last2_motif	RX(q=0) -> RX(q=5)	1	185	35	49815	0.005405405405405406	0.0007025996185887784	7.693436293436294
crlqas/COBYLA	0.57	last2_motif	RX(q=3) -> RY(q=2)	1	185	2	49815	0.005405405405405406	4.014854963364448e-05	134.63513513513516
crlqas/COBYLA	0.57	last2_motif	CNOT(4->5) -> RY(q=2)	1	185	1	49815	0.005405405405405406	2.007427481682224e-05	269.2702702702703
crlqas/COBYLA	0.57	last2_motif	RX(q=4) -> RY(q=1)	1	185	16	49815	0.005405405405405406	0.00032118839706915585	16.829391891891895
crlqas/COBYLA	0.57	last2_motif	RY(q=0) -> RX(q=1)	1	185	1	49815	0.005405405405405406	2.007427481682224e-05	269.2702702702703
crlqas/COBYLA	0.57	last2_motif	CNOT(4->0) -> CNOT(4->5)	1	185	3	49815	0.005405405405405406	6.0222824450466725e-05	89.75675675675676
crlqas/COBYLA	0.57	last2_motif	RY(q=0) -> RY(q=5)	1	185	93	49815	0.005405405405405406	0.0018669075579644686	2.89537925021796
crlqas/COBYLA	0.57	last2_motif	CNOT(4->5) -> CNOT(1->0)	1	185	1	49815	0.005405405405405406	2.007427481682224e-05	269.2702702702703
crlqas/COBYLA	0.57	last2_motif	CNOT(5->2) -> RX(q=3)	1	185	0	49815	0.005405405405405406	0.0	inf
crlqas/COBYLA	0.57	last2_motif	CNOT(5->2) -> CNOT(2->3)	1	185	1	49815	0.005405405405405406	2.007427481682224e-05	269.2702702702703
crlqas/COBYLA	0.57	last2_motif	RX(q=0) -> RY(q=5)	1	185	100	49815	0.005405405405405406	0.002007427481682224	2.6927027027027033
crlqas/COBYLA	0.57	last2_motif	RY(q=3) -> RY(q=4)	1	185	56	49815	0.005405405405405406	0.0011241593897420455	4.808397683397684
crlqas/COBYLA	0.57	last2_motif	CNOT(4->0) -> CNOT(5->4)	1	185	36	49815	0.005405405405405406	0.0007226738934056008	7.47972972972973
crlqas/COBYLA	0.57	last2_motif	CNOT(3->0) -> RX(q=4)	1	185	70	49815	0.005405405405405406	0.0014051992371775569	3.846718146718147
crlqas/COBYLA	0.57	last2_motif	RZ(q=5) -> RX(q=4)	1	185	37	49815	0.005405405405405406	0.000742748168222423	7.277574872169467
crlqas/COBYLA	0.57	last2_motif	CNOT(4->0) -> RY(q=5)	1	185	3	49815	0.005405405405405406	6.0222824450466725e-05	89.75675675675676
crlqas/COBYLA	0.57	last2_motif	CNOT(3->5) -> RY(q=4)	1	185	63	49815	0.005405405405405406	0.0012646793134598012	4.274131274131275
crlqas/COBYLA	0.57	last2_motif	RX(q=4) -> CNOT(4->5)	1	185	1629	49815	0.005405405405405406	0.03270099367660343	0.16529789457966257
crlqas/COBYLA	0.57	last2_motif	RZ(q=0) -> CNOT(3->4)	1	185	0	49815	0.005405405405405406	0.0	inf
crlqas/COBYLA	0.57	last2_motif	CNOT(0->4) -> CNOT(4->5)	1	185	18	49815	0.005405405405405406	0.0003613369467028004	14.95945945945946
crlqas/COBYLA	0.57	last2_motif	CNOT(4->0) -> RY(q=4)	1	185	42	49815	0.005405405405405406	0.0008431195423065341	6.411196911196912
crlqas/COBYLA	0.57	last2_motif	CNOT(1->2) -> RY(q=5)	1	185	54	49815	0.005405405405405406	0.001084010840108401	4.986486486486487
crlqas/COBYLA	0.57	last2_motif	RX(q=4) -> CNOT(2->0)	1	185	5	49815	0.005405405405405406	0.00010037137408411121	53.85405405405405
crlqas/COBYLA	0.57	last2_motif	CNOT(1->2) -> CNOT(5->2)	1	185	0	49815	0.005405405405405406	0.0	inf
crlqas/COBYLA	0.57	last2_motif	CNOT(5->0) -> CNOT(3->0)	1	185	1	49815	0.005405405405405406	2.007427481682224e-05	269.2702702702703
crlqas/COBYLA	0.57	last2_motif	CNOT(0->2) -> CNOT(4->1)	1	185	1	49815	0.005405405405405406	2.007427481682224e-05	269.2702702702703
crlqas/COBYLA	0.57	last2_motif	RZ(q=1) -> CNOT(5->4)	1	185	14	49815	0.005405405405405406	0.0002810398474355114	19.233590733590734
crlqas/COBYLA	0.57	last2_motif	CNOT(4->3) -> RX(q=4)	1	185	55	49815	0.005405405405405406	0.0011040851149252233	4.895823095823096
crlqas/COBYLA	0.57	last2_motif	RY(q=5) -> RZ(q=5)	1	185	2	49815	0.005405405405405406	4.014854963364448e-05	134.63513513513516
crlqas/COBYLA	0.57	last2_motif	RX(q=4) -> CNOT(5->3)	1	185	9	49815	0.005405405405405406	0.0001806684733514002	29.91891891891892
crlqas/COBYLA	0.57	last2_motif	RY(q=5) -> CNOT(3->4)	1	185	4	49815	0.005405405405405406	8.029709926728896e-05	67.31756756756758
crlqas/COBYLA	0.57	last2_motif	CNOT(3->1) -> CNOT(4->0)	1	185	3	49815	0.005405405405405406	6.0222824450466725e-05	89.75675675675676
crlqas/COBYLA	0.57	last2_motif	RX(q=0) -> CNOT(5->1)	1	185	4	49815	0.005405405405405406	8.029709926728896e-05	67.31756756756758
crlqas/COBYLA	0.57	last2_motif	CNOT(5->1) -> RX(q=3)	1	185	3	49815	0.005405405405405406	6.0222824450466725e-05	89.75675675675676
crlqas/COBYLA	0.57	last2_motif	CNOT(2->4) -> CNOT(0->4)	1	185	0	49815	0.005405405405405406	0.0	inf
crlqas/COBYLA	0.57	last2_motif	RY(q=1) -> CNOT(4->2)	1	185	0	49815	0.005405405405405406	0.0	inf
crlqas/COBYLA	0.57	last2_motif	RZ(q=0) -> RX(q=3)	1	185	2	49815	0.005405405405405406	4.014854963364448e-05	134.63513513513516
crlqas/COBYLA	0.57	last2_motif	RX(q=2) -> RY(q=4)	1	185	96	49815	0.005405405405405406	0.0019271303824149352	2.8048986486486487
crlqas/COBYLA	0.57	last2_motif	RX(q=1) -> CNOT(4->5)	1	185	39	49815	0.005405405405405406	0.0007828967178560675	6.904365904365904
crlqas/COBYLA	0.57	last2_motif	RX(q=5) -> CNOT(5->3)	1	185	5	49815	0.005405405405405406	0.00010037137408411121	53.85405405405405
crlqas/COBYLA	0.57	last2_motif	RX(q=3) -> CNOT(5->4)	1	185	20	49815	0.005405405405405406	0.00040148549633644485	13.463513513513513
crlqas/COBYLA	0.57	last2_motif	CNOT(1->2) -> RX(q=4)	1	185	46	49815	0.005405405405405406	0.0009234166415738232	5.853701527614571
crlqas/COBYLA	0.57	last2_motif	RZ(q=0) -> CNOT(3->2)	1	185	1	49815	0.005405405405405406	2.007427481682224e-05	269.2702702702703
crlqas/COBYLA	0.57	last2_motif	RY(q=4) -> RY(q=4)	1	185	15	49815	0.005405405405405406	0.00030111412225233364	17.951351351351352
crlqas/COBYLA	0.57	last2_motif	RY(q=2) -> CNOT(5->0)	1	185	0	49815	0.005405405405405406	0.0	inf
crlqas/COBYLA	0.57	last2_motif	RZ(q=1) -> RY(q=0)	1	185	1	49815	0.005405405405405406	2.007427481682224e-05	269.2702702702703
crlqas/COBYLA	0.57	last2_motif	RX(q=5) -> RX(q=1)	1	185	5	49815	0.005405405405405406	0.00010037137408411121	53.85405405405405
crlqas/COBYLA	0.57	last2_motif	CNOT(4->1) -> RY(q=4)	1	185	54	49815	0.005405405405405406	0.001084010840108401	4.986486486486487
crlqas/COBYLA	0.57	last2_motif	CNOT(4->5) -> CNOT(4->5)	1	185	11	49815	0.005405405405405406	0.00022081702298504466	24.47911547911548
crlqas/COBYLA	0.57	last2_motif	RZ(q=5) -> CNOT(4->5)	1	185	29	49815	0.005405405405405406	0.0005821539696878451	9.285181733457595
crlqas/COBYLA	0.57	last2_motif	RY(q=0) -> RX(q=3)	1	185	2	49815	0.005405405405405406	4.014854963364448e-05	134.63513513513516
crlqas/COBYLA	0.57	last2_motif	RY(q=5) -> RX(q=3)	1	185	9	49815	0.005405405405405406	0.0001806684733514002	29.91891891891892
crlqas/COBYLA	0.57	last2_motif	RY(q=0) -> CNOT(5->0)	1	185	1	49815	0.005405405405405406	2.007427481682224e-05	269.2702702702703
crlqas/COBYLA	0.57	last2_motif	CNOT(5->1) -> RX(q=5)	1	185	54	49815	0.005405405405405406	0.001084010840108401	4.986486486486487
crlqas/COBYLA	0.57	last2_motif	RY(q=4) -> RX(q=4)	1	185	11	49815	0.005405405405405406	0.00022081702298504466	24.47911547911548
crlqas/COBYLA	0.57	last2_motif	CNOT(4->3) -> CNOT(4->3)	1	185	1	49815	0.005405405405405406	2.007427481682224e-05	269.2702702702703
crlqas/COBYLA	0.57	last2_motif	RY(q=1) -> RY(q=5)	1	185	82	49815	0.005405405405405406	0.0016460905349794238	3.283783783783784
crlqas/COBYLA	0.57	last2_motif	RX(q=3) -> RX(q=5)	1	185	91	49815	0.005405405405405406	0.001826759008330824	2.9590139590139595
crlqas/COBYLA	0.58	last2_motif	CNOT(0->3) -> RX(q=5)	1	92	47	49908	0.010869565217391304	0.0009417327883305282	11.54209065679926
crlqas/COBYLA	0.58	last2_motif	RY(q=3) -> RY(q=5)	1	92	78	49908	0.010869565217391304	0.0015628756912719403	6.954849498327759
crlqas/COBYLA	0.58	last2_motif	RY(q=2) -> RY(q=4)	3	92	71	49908	0.03260869565217391	0.0014226176164142022	22.9216166564605
crlqas/COBYLA	0.58	last2_motif	RX(q=1) -> RY(q=5)	1	92	58	49908	0.010869565217391304	0.0011621383345355454	9.353073463268366
crlqas/COBYLA	0.58	last2_motif	RZ(q=3) -> RY(q=4)	1	92	65	49908	0.010869565217391304	0.0013023964093932837	8.34581939799331
crlqas/COBYLA	0.58	last2_motif	CNOT(3->1) -> RY(q=4)	1	92	58	49908	0.010869565217391304	0.0011621383345355454	9.353073463268366
crlqas/COBYLA	0.58	last2_motif	RX(q=4) -> CNOT(5->4)	1	92	45	49908	0.010869565217391304	0.0009016590526568887	12.055072463768115
crlqas/COBYLA	0.58	last2_motif	RY(q=3) -> CNOT(5->4)	1	92	27	49908	0.010869565217391304	0.0005409954315941332	20.091787439613526
crlqas/COBYLA	0.58	last2_motif	CNOT(4->1) -> RX(q=4)	1	92	47	49908	0.010869565217391304	0.0009417327883305282	11.54209065679926
crlqas/COBYLA	0.58	last2_motif	RX(q=1) -> RY(q=2)	1	92	4	49908	0.010869565217391304	8.014747134727899e-05	135.6195652173913
crlqas/COBYLA	0.58	last2_motif	RX(q=5) -> RZ(q=3)	1	92	1	49908	0.010869565217391304	2.0036867836819747e-05	542.4782608695652
crlqas/COBYLA	0.58	last2_motif	RZ(q=0) -> RY(q=5)	1	92	77	49908	0.010869565217391304	0.0015428388234351206	7.045172219085263
crlqas/COBYLA	0.58	last2_motif	RY(q=1) -> RY(q=5)	1	92	82	49908	0.010869565217391304	0.0016430231626192193	6.6155885471898195
crlqas/COBYLA	0.58	last2_motif	RY(q=5) -> CNOT(5->2)	1	92	8	49908	0.010869565217391304	0.00016029494269455797	67.80978260869566
crlqas/COBYLA	0.58	last2_motif	RX(q=4) -> RY(q=5)	2	92	2252	49908	0.021739130434782608	0.045123026368518074	0.48177465441346823
crlqas/COBYLA	0.58	last2_motif	CNOT(0->5) -> RX(q=3)	1	92	1	49908	0.010869565217391304	2.0036867836819747e-05	542.4782608695652
crlqas/COBYLA	0.58	last2_motif	RZ(q=5) -> RX(q=4)	1	92	37	49908	0.010869565217391304	0.0007413641099623307	14.661574618096356
crlqas/COBYLA	0.58	last2_motif	RX(q=4) -> RZ(q=3)	1	92	3	49908	0.010869565217391304	6.0110603510459244e-05	180.82608695652175
crlqas/COBYLA	0.58	last2_motif	RZ(q=0) -> CNOT(2->4)	1	92	0	49908	0.010869565217391304	0.0	inf
crlqas/COBYLA	0.58	last2_motif	RY(q=4) -> CNOT(4->5)	1	92	4910	49908	0.010869565217391304	0.09838102107878496	0.11048437084919861
crlqas/COBYLA	0.58	last2_motif	CNOT(4->5) -> RY(q=3)	1	92	1	49908	0.010869565217391304	2.0036867836819747e-05	542.4782608695652
crlqas/COBYLA	0.58	last2_motif	CNOT(0->5) -> RY(q=3)	1	92	1	49908	0.010869565217391304	2.0036867836819747e-05	542.4782608695652
crlqas/COBYLA	0.58	last2_motif	CNOT(1->2) -> CNOT(4->1)	1	92	1	49908	0.010869565217391304	2.0036867836819747e-05	542.4782608695652
crlqas/COBYLA	0.58	last2_motif	CNOT(4->3) -> CNOT(1->5)	1	92	0	49908	0.010869565217391304	0.0	inf
crlqas/COBYLA	0.58	last2_motif	RZ(q=0) -> CNOT(4->3)	1	92	1	49908	0.010869565217391304	2.0036867836819747e-05	542.4782608695652
crlqas/COBYLA	0.58	last2_motif	RY(q=5) -> RX(q=1)	1	92	5	49908	0.010869565217391304	0.00010018433918409874	108.49565217391304
crlqas/COBYLA	0.58	last2_motif	CNOT(1->2) -> RX(q=4)	1	92	46	49908	0.010869565217391304	0.0009216959204937084	11.793005671077504
crlqas/COBYLA	0.58	last2_motif	CNOT(0->1) -> CNOT(0->2)	1	92	0	49908	0.010869565217391304	0.0	inf
crlqas/COBYLA	0.58	last2_motif	RX(q=5) -> RX(q=4)	4	92	2587	49908	0.043478260869565216	0.05183537709385269	0.8387758188938
crlqas/COBYLA	0.58	last2_motif	RZ(q=1) -> CNOT(5->4)	1	92	14	49908	0.010869565217391304	0.0002805161497154765	38.74844720496894
crlqas/COBYLA	0.58	last2_motif	CNOT(4->5) -> RY(q=4)	2	92	76	49908	0.021739130434782608	0.0015228019555983009	14.275743707093822
crlqas/COBYLA	0.58	last2_motif	RX(q=0) -> RX(q=5)	1	92	35	49908	0.010869565217391304	0.0007012903742886912	15.499378881987576
crlqas/COBYLA	0.58	last2_motif	CNOT(1->4) -> RX(q=4)	1	92	59	49908	0.010869565217391304	0.0011821752023723651	9.194546794399411
crlqas/COBYLA	0.58	last2_motif	CNOT(2->5) -> RX(q=2)	1	92	1	49908	0.010869565217391304	2.0036867836819747e-05	542.4782608695652
crlqas/COBYLA	0.58	last2_motif	RY(q=1) -> RZ(q=2)	1	92	1	49908	0.010869565217391304	2.0036867836819747e-05	542.4782608695652
crlqas/COBYLA	0.58	last2_motif	CNOT(3->1) -> RX(q=2)	1	92	3	49908	0.010869565217391304	6.0110603510459244e-05	180.82608695652175
crlqas/COBYLA	0.58	last2_motif	CNOT(1->4) -> CNOT(4->5)	1	92	19	49908	0.010869565217391304	0.0003807004888995752	28.551487414187644
crlqas/COBYLA	0.58	last2_motif	RX(q=4) -> RX(q=2)	1	92	13	49908	0.010869565217391304	0.00026047928187865674	41.72909698996655
crlqas/COBYLA	0.58	last2_motif	RX(q=3) -> CNOT(5->4)	1	92	20	49908	0.010869565217391304	0.00040073735673639495	27.12391304347826
crlqas/COBYLA	0.58	last2_motif	RZ(q=1) -> RX(q=5)	1	92	43	49908	0.010869565217391304	0.0008615853169832492	12.61577350859454
crlqas/COBYLA	0.58	last2_motif	RX(q=5) -> CNOT(5->4)	1	92	1979	49908	0.010869565217391304	0.039652961449066285	0.2741173627435903
crlqas/COBYLA	0.58	last2_motif	CNOT(0->3) -> RY(q=2)	1	92	2	49908	0.010869565217391304	4.0073735673639494e-05	271.2391304347826
crlqas/COBYLA	0.58	last2_motif	RX(q=2) -> CNOT(3->4)	2	92	0	49908	0.021739130434782608	0.0	inf
crlqas/COBYLA	0.58	last2_motif	CNOT(0->3) -> CNOT(5->4)	1	92	24	49908	0.010869565217391304	0.00048088482808367395	22.60326086956522
crlqas/COBYLA	0.58	last2_motif	RX(q=0) -> CNOT(5->1)	1	92	4	49908	0.010869565217391304	8.014747134727899e-05	135.6195652173913
crlqas/COBYLA	0.58	last2_motif	RY(q=5) -> CNOT(5->3)	1	92	6	49908	0.010869565217391304	0.00012022120702091849	90.41304347826087
crlqas/COBYLA	0.58	last2_motif	CNOT(0->2) -> CNOT(5->4)	1	92	18	49908	0.010869565217391304	0.0003606636210627555	30.13768115942029
crlqas/COBYLA	0.58	last2_motif	CNOT(5->2) -> RX(q=5)	2	92	73	49908	0.021739130434782608	0.0014626913520878416	14.862418106015484
crlqas/COBYLA	0.58	last2_motif	CNOT(2->3) -> CNOT(4->5)	1	92	30	49908	0.010869565217391304	0.0006011060351045924	18.082608695652173
crlqas/COBYLA	0.58	last2_motif	RX(q=2) -> RY(q=5)	1	92	125	49908	0.010869565217391304	0.0025046084796024686	4.3398260869565215
crlqas/COBYLA	0.58	last2_motif	RX(q=3) -> RX(q=3)	1	92	7	49908	0.010869565217391304	0.00014025807485773824	77.49689440993788
crlqas/COBYLA	0.58	last2_motif	RX(q=5) -> RY(q=4)	2	92	2373	49908	0.021739130434782608	0.047547487376773265	0.4572088165778046
crlqas/COBYLA	0.58	last2_motif	RX(q=4) -> CNOT(0->1)	1	92	7	49908	0.010869565217391304	0.00014025807485773824	77.49689440993788
crlqas/COBYLA	0.58	last2_motif	RX(q=2) -> CNOT(0->3)	1	92	1	49908	0.010869565217391304	2.0036867836819747e-05	542.4782608695652
crlqas/COBYLA	0.58	last2_motif	CNOT(2->3) -> CNOT(5->4)	1	92	14	49908	0.010869565217391304	0.0002805161497154765	38.74844720496894
crlqas/COBYLA	0.58	last2_motif	CNOT(5->4) -> CNOT(0->5)	1	92	5	49908	0.010869565217391304	0.00010018433918409874	108.49565217391304
crlqas/COBYLA	0.58	last2_motif	CNOT(4->0) -> CNOT(1->2)	1	92	0	49908	0.010869565217391304	0.0	inf
crlqas/COBYLA	0.58	last2_motif	RX(q=3) -> RY(q=4)	1	92	64	49908	0.010869565217391304	0.0012823595415564638	8.476222826086957
crlqas/COBYLA	0.58	last2_motif	RX(q=1) -> RX(q=2)	1	92	1	49908	0.010869565217391304	2.0036867836819747e-05	542.4782608695652
crlqas/COBYLA	0.58	last2_motif	CNOT(2->4) -> RZ(q=1)	1	92	0	49908	0.010869565217391304	0.0	inf
crlqas/COBYLA	0.58	last2_motif	RX(q=4) -> RX(q=4)	1	92	13	49908	0.010869565217391304	0.00026047928187865674	41.72909698996655
crlqas/COBYLA	0.58	last2_motif	CNOT(4->5) -> CNOT(4->3)	1	92	3	49908	0.010869565217391304	6.0110603510459244e-05	180.82608695652175
crlqas/COBYLA	0.58	last2_motif	CNOT(3->5) -> RX(q=4)	1	92	55	49908	0.010869565217391304	0.0011020277310250862	9.863241106719368
crlqas/COBYLA	0.58	last2_motif	CNOT(1->5) -> RX(q=4)	1	92	28	49908	0.010869565217391304	0.000561032299430953	19.37422360248447
crlqas/COBYLA	0.58	last2_motif	RX(q=2) -> CNOT(5->3)	1	92	0	49908	0.010869565217391304	0.0	inf
crlqas/COBYLA	0.58	last2_motif	CNOT(4->0) -> CNOT(5->4)	1	92	36	49908	0.010869565217391304	0.000721327242125511	15.068840579710145
crlqas/COBYLA	0.58	last2_motif	CNOT(3->4) -> RY(q=4)	1	92	47	49908	0.010869565217391304	0.0009417327883305282	11.54209065679926
crlqas/COBYLA	0.58	last2_motif	CNOT(5->0) -> RX(q=4)	1	92	4	49908	0.010869565217391304	8.014747134727899e-05	135.6195652173913
crlqas/COBYLA	0.58	last2_motif	RX(q=3) -> RX(q=5)	1	92	91	49908	0.010869565217391304	0.0018233549731505971	5.961299569995222
crlqas/COBYLA	0.58	last2_motif	RY(q=0) -> RX(q=5)	1	92	77	49908	0.010869565217391304	0.0015428388234351206	7.045172219085263
crlqas/COBYLA	0.58	last2_motif	CNOT(5->4) -> RZ(q=4)	1	92	1	49908	0.010869565217391304	2.0036867836819747e-05	542.4782608695652
crlqas/COBYLA	0.58	last2_motif	RX(q=3) -> RY(q=5)	1	92	86	49908	0.010869565217391304	0.0017231706339664984	6.30788675429727
crlqas/COBYLA	0.58	last2_motif	CNOT(2->4) -> RY(q=4)	1	92	56	49908	0.010869565217391304	0.001122064598861906	9.687111801242235
crlqas/COBYLA	0.58	last2_motif	CNOT(5->1) -> RY(q=5)	1	92	61	49908	0.010869565217391304	0.0012222489380460046	8.893086243763365
crlqas/COBYLA	0.58	last2_motif	RY(q=4) -> RZ(q=1)	1	92	4	49908	0.010869565217391304	8.014747134727899e-05	135.6195652173913
crlqas/COBYLA	0.58	last2_motif	RY(q=1) -> RX(q=4)	1	92	53	49908	0.010869565217391304	0.0010619539953514467	10.235438884331419
crlqas/COBYLA	0.58	last2_motif	CNOT(5->2) -> RY(q=4)	1	92	3	49908	0.010869565217391304	6.0110603510459244e-05	180.82608695652175
crlqas/COBYLA	0.58	last2_motif	RX(q=1) -> RY(q=4)	1	92	64	49908	0.010869565217391304	0.0012823595415564638	8.476222826086957
crlqas/COBYLA	0.58	last2_motif	CNOT(2->3) -> RY(q=4)	1	92	55	49908	0.010869565217391304	0.0011020277310250862	9.863241106719368
crlqas/COBYLA	0.58	last2_motif	RY(q=5) -> RX(q=0)	1	92	13	49908	0.010869565217391304	0.00026047928187865674	41.72909698996655
crlqas/COBYLA	0.58	last2_motif	CNOT(5->3) -> RY(q=1)	1	92	0	49908	0.010869565217391304	0.0	inf
crlqas/COBYLA	0.58	last2_motif	RY(q=3) -> RX(q=4)	1	92	44	49908	0.010869565217391304	0.000881622184820069	12.329051383399209
crlqas/COBYLA	0.59	last2_motif	RX(q=3) -> RY(q=4)	1	78	64	49922	0.01282051282051282	0.001281999919875005	10.00040064102564
crlqas/COBYLA	0.59	last2_motif	RY(q=0) -> RY(q=4)	1	78	76	49922	0.01282051282051282	0.0015223749048515684	8.421390013495277
crlqas/COBYLA	0.59	last2_motif	RZ(q=1) -> RY(q=5)	1	78	66	49922	0.01282051282051282	0.001322062417371099	9.697358197358197
crlqas/COBYLA	0.59	last2_motif	CNOT(0->5) -> RY(q=4)	1	78	41	49922	0.01282051282051282	0.0008212811986699251	15.610381488430267
crlqas/COBYLA	0.59	last2_motif	RY(q=2) -> RX(q=4)	1	78	37	49922	0.01282051282051282	0.0007411562036777373	17.297990297990296
crlqas/COBYLA	0.59	last2_motif	RY(q=5) -> RX(q=0)	1	78	13	49922	0.01282051282051282	0.0002604062337246104	49.232741617357
crlqas/COBYLA	0.59	last2_motif	RX(q=2) -> RX(q=0)	1	78	2	49922	0.01282051282051282	4.0062497496093905e-05	320.0128205128205
crlqas/COBYLA	0.59	last2_motif	CNOT(3->2) -> CNOT(4->5)	1	78	31	49922	0.01282051282051282	0.0006209687111894556	20.64598842018197
crlqas/COBYLA	0.59	last2_motif	CNOT(5->4) -> CNOT(4->5)	1	78	30	49922	0.01282051282051282	0.0006009374624414086	21.334188034188035
crlqas/COBYLA	0.59	last2_motif	RY(q=4) -> RY(q=5)	2	78	5374	49922	0.02564102564102564	0.10764793077200432	0.2381933907799185
crlqas/COBYLA	0.59	last2_motif	CNOT(0->3) -> CNOT(3->5)	1	78	1	49922	0.01282051282051282	2.0031248748046953e-05	640.025641025641
crlqas/COBYLA	0.59	last2_motif	CNOT(4->0) -> RX(q=4)	1	78	69	49922	0.01282051282051282	0.0013821561636152397	9.275733927907842
crlqas/COBYLA	0.59	last2_motif	RX(q=0) -> RY(q=5)	1	78	100	49922	0.01282051282051282	0.0020031248748046955	6.40025641025641
crlqas/COBYLA	0.59	last2_motif	CNOT(3->5) -> RY(q=2)	1	78	2	49922	0.01282051282051282	4.0062497496093905e-05	320.0128205128205
crlqas/COBYLA	0.59	last2_motif	RZ(q=4) -> CNOT(0->1)	1	78	0	49922	0.01282051282051282	0.0	inf
crlqas/COBYLA	0.59	last2_motif	CNOT(5->2) -> CNOT(5->4)	1	78	5	49922	0.01282051282051282	0.00010015624374023476	128.00512820512822
crlqas/COBYLA	0.59	last2_motif	RY(q=3) -> RY(q=5)	1	78	78	49922	0.01282051282051282	0.0015624374023476624	8.205456936226167
crlqas/COBYLA	0.59	last2_motif	CNOT(1->3) -> RY(q=5)	1	78	51	49922	0.01282051282051282	0.0010215936861503946	12.549522373051785
crlqas/COBYLA	0.59	last2_motif	CNOT(3->1) -> RX(q=4)	1	78	69	49922	0.01282051282051282	0.0013821561636152397	9.275733927907842
crlqas/COBYLA	0.59	last2_motif	RY(q=0) -> RX(q=5)	1	78	77	49922	0.01282051282051282	0.0015424061535996153	8.312021312021312
crlqas/COBYLA	0.59	last2_motif	CNOT(3->4) -> RY(q=5)	1	78	61	49922	0.01282051282051282	0.001221906173630864	10.492223623371165
crlqas/COBYLA	0.59	last2_motif	RY(q=5) -> CNOT(5->0)	1	78	12	49922	0.01282051282051282	0.00024037498497656343	53.335470085470085
crlqas/COBYLA	0.59	last2_motif	RX(q=1) -> RX(q=4)	1	78	40	49922	0.01282051282051282	0.0008012499499218781	16.000641025641027
crlqas/COBYLA	0.59	last2_motif	RY(q=5) -> CNOT(5->4)	1	78	1759	49922	0.01282051282051282	0.03523496654781459	0.36385766971326944
crlqas/COBYLA	0.59	last2_motif	CNOT(3->1) -> RX(q=5)	2	78	56	49922	0.02564102564102564	0.0011217499298906294	22.85805860805861
crlqas/COBYLA	0.59	last2_motif	RY(q=1) -> CNOT(5->4)	1	78	23	49922	0.01282051282051282	0.0004607187212050799	27.827201783723524
crlqas/COBYLA	0.59	last2_motif	RY(q=4) -> CNOT(1->4)	1	78	4	49922	0.01282051282051282	8.012499499218781e-05	160.00641025641025
crlqas/COBYLA	0.59	last2_motif	CNOT(2->5) -> RY(q=5)	1	78	63	49922	0.01282051282051282	0.001261968671126958	10.159137159137158
crlqas/COBYLA	0.59	last2_motif	RX(q=5) -> RY(q=4)	2	78	2373	49922	0.02564102564102564	0.04753415327911542	0.5394232119895837
crlqas/COBYLA	0.59	last2_motif	RX(q=3) -> RX(q=4)	2	78	62	49922	0.02564102564102564	0.0012419374223789112	20.64598842018197
crlqas/COBYLA	0.59	last2_motif	CNOT(4->3) -> RZ(q=2)	1	78	2	49922	0.01282051282051282	4.0062497496093905e-05	320.0128205128205
crlqas/COBYLA	0.59	last2_motif	RX(q=2) -> RX(q=4)	1	78	64	49922	0.01282051282051282	0.001281999919875005	10.00040064102564
crlqas/COBYLA	0.59	last2_motif	RX(q=3) -> CNOT(3->4)	1	78	0	49922	0.01282051282051282	0.0	inf
crlqas/COBYLA	0.59	last2_motif	RX(q=5) -> RX(q=4)	3	78	2588	49922	0.038461538461538464	0.05184087175994551	0.7419153489478065
crlqas/COBYLA	0.59	last2_motif	CNOT(3->5) -> CNOT(4->5)	1	78	25	49922	0.01282051282051282	0.0005007812187011739	25.60102564102564
crlqas/COBYLA	0.59	last2_motif	CNOT(4->5) -> CNOT(2->5)	1	78	3	49922	0.01282051282051282	6.009374624414086e-05	213.34188034188034
crlqas/COBYLA	0.59	last2_motif	RX(q=3) -> CNOT(5->4)	1	78	20	49922	0.01282051282051282	0.00040062497496093905	32.001282051282054
crlqas/COBYLA	0.59	last2_motif	CNOT(3->2) -> RX(q=5)	1	78	89	49922	0.01282051282051282	0.0017827811385761787	7.191299337366753
crlqas/COBYLA	0.59	last2_motif	RX(q=2) -> RX(q=5)	1	78	53	49922	0.01282051282051282	0.0010616561836464884	12.07595549104983
crlqas/COBYLA	0.59	last2_motif	CNOT(5->4) -> RX(q=2)	1	78	5	49922	0.01282051282051282	0.00010015624374023476	128.00512820512822
crlqas/COBYLA	0.59	last2_motif	RY(q=2) -> CNOT(3->2)	1	78	3	49922	0.01282051282051282	6.009374624414086e-05	213.34188034188034
crlqas/COBYLA	0.59	last2_motif	RZ(q=3) -> RY(q=3)	1	78	2	49922	0.01282051282051282	4.0062497496093905e-05	320.0128205128205
crlqas/COBYLA	0.59	last2_motif	CNOT(3->5) -> RZ(q=4)	1	78	0	49922	0.01282051282051282	0.0	inf
crlqas/COBYLA	0.59	last2_motif	CNOT(1->3) -> RX(q=5)	1	78	57	49922	0.01282051282051282	0.0011417811786386762	11.228520017993702
crlqas/COBYLA	0.59	last2_motif	RZ(q=1) -> CNOT(0->4)	1	78	0	49922	0.01282051282051282	0.0	inf
